id,timestamp,lat,lon,id_1
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-04 07:25:27 UTC,29.117929999999998,-111.01868,493
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 17:26:19 UTC,29.127340000000004,-110.95782,280
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-05 03:29:25 UTC,29.097920000000002,-111.01633999999999,495
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-06 02:46:57 UTC,29.09856,-110.97357,453
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-04 23:49:36 UTC,29.13965,-110.96786999999999,275
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-04 09:52:20 UTC,29.08458,-111.00712,131
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 01:24:57 UTC,29.083009999999998,-110.98545,267
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 19:30:14 UTC,29.10342,-110.95127,404
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 19:56:59 UTC,29.081809999999997,-111.02648,186
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-05 23:48:07 UTC,29.102559999999997,-111.00862,495
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-03 01:15:23 UTC,29.087390000000003,-111.04556000000001,229
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 19:36:15 UTC,29.08506,-110.96613,407
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-08 10:14:05 UTC,29.0788,-111.03735,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-02 10:06:36 UTC,29.13628,-110.96248999999999,253
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-04 05:29:16 UTC,29.098190000000002,-111.0079,295
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 07:57:52 UTC,29.09038,-111.00596000000002,514
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-05 00:54:17 UTC,29.102970000000003,-110.95668,217
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-06 23:13:32 UTC,29.0689,-110.9716,421
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-05 06:04:51 UTC,29.086990000000004,-110.96618000000001,407
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-03 01:05:03 UTC,29.10425,-111.02403000000001,311
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-03 23:07:23 UTC,29.094490000000004,-110.9706,405
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 17:20:12 UTC,29.12742,-110.95778999999999,280
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-08 10:46:43 UTC,29.078609999999998,-111.03856,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 01:23:13 UTC,29.08962,-111.03128999999998,230
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-06 01:11:01 UTC,29.11334,-110.99184,127
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 17:07:50 UTC,29.12735,-110.95788999999999,280
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-03 22:22:21 UTC,29.07752,-111.04483,449
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-02 07:42:49 UTC,29.0957,-110.95943999999999,406
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-05 02:12:15 UTC,29.10854,-111.04313,93
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-02 08:17:49 UTC,29.0842,-111.00393000000001,514
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 17:13:54 UTC,29.12702,-110.95816,280
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 18:03:41 UTC,29.126620000000003,-110.95773999999999,280
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 18:38:47 UTC,29.126620000000003,-110.95773999999999,280
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 18:23:41 UTC,29.126620000000003,-110.95773999999999,280
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 17:46:40 UTC,29.126620000000003,-110.95773999999999,280
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 18:18:41 UTC,29.126620000000003,-110.95773999999999,280
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 18:48:00 UTC,29.126620000000003,-110.95773999999999,280
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 17:58:40 UTC,29.126620000000003,-110.95773999999999,280
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 18:08:41 UTC,29.126620000000003,-110.95773999999999,280
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 18:13:41 UTC,29.126620000000003,-110.95773999999999,280
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 18:28:47 UTC,29.126620000000003,-110.95773999999999,280
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 17:53:40 UTC,29.126620000000003,-110.95773999999999,280
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 17:42:40 UTC,29.126620000000003,-110.95773999999999,280
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 18:33:47 UTC,29.126620000000003,-110.95773999999999,280
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-02 04:22:21 UTC,29.07974,-111.02215,56
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-04 00:57:51 UTC,29.10823,-110.96992,283
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 19:17:41 UTC,29.12663,-110.95771,280
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 18:54:50 UTC,29.12663,-110.95771,280
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 19:00:50 UTC,29.12663,-110.95771,280
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 19:05:50 UTC,29.12663,-110.95771,280
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 19:10:50 UTC,29.12663,-110.95771,280
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 17:38:39 UTC,29.126640000000002,-110.95771,280
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 07:13:41 UTC,29.074679999999997,-111.00708,326
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-06 22:41:33 UTC,29.08336,-111.04767,229
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-03 10:41:47 UTC,29.07775,-111.01441000000001,185
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 08:56:43 UTC,29.09315,-111.04972,228
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-06 02:09:08 UTC,29.07266,-111.02853,529
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-08 10:28:04 UTC,29.0784,-111.03843,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-04 01:22:53 UTC,29.0837,-110.96031,407
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-05 19:24:20 UTC,29.085790000000003,-111.02903,186
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-02 07:57:02 UTC,29.10983,-111.03223999999999,4
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-04 09:14:46 UTC,29.088890000000003,-111.0316,230
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 19:23:46 UTC,29.125759999999996,-110.96138,285
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-03 22:34:26 UTC,29.078909999999997,-111.04093,449
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-04 06:03:50 UTC,29.041220000000003,-111.00223000000001,167
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-05 22:05:49 UTC,29.08737,-111.00478000000001,514
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-03 06:16:11 UTC,29.087090000000003,-110.98543000000001,245
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-03 07:04:21 UTC,29.080509999999997,-110.98781000000001,267
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-05 21:51:01 UTC,29.09716,-111.02288,459
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-02 08:00:13 UTC,29.143790000000003,-110.95993999999999,275
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-06 13:41:44 UTC,29.12511,-110.9681,417
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-04 13:21:24 UTC,29.0965,-110.9412,455
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-06 05:05:21 UTC,29.100009999999997,-110.96246000000001,454
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-02 14:12:15 UTC,29.082690000000003,-110.95397,500
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 05:00:17 UTC,29.111009999999997,-110.9583,400
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-08 10:09:21 UTC,29.07866,-111.03832,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-08 09:44:21 UTC,29.07866,-111.03832,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-08 10:34:31 UTC,29.07866,-111.03832,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-08 10:28:31 UTC,29.07866,-111.03832,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-08 10:22:31 UTC,29.07866,-111.03832,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-08 11:11:28 UTC,29.07866,-111.03832,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-08 09:56:31 UTC,29.07866,-111.03832,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-08 10:40:38 UTC,29.07866,-111.03832,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-08 09:33:35 UTC,29.07866,-111.03832,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-08 10:04:19 UTC,29.07866,-111.03832,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-08 10:17:31 UTC,29.07866,-111.03832,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-08 09:49:38 UTC,29.07866,-111.03832,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-08 09:38:37 UTC,29.07866,-111.03832,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-08 10:53:41 UTC,29.07866,-111.03832,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-08 09:20:09 UTC,29.07866,-111.03832,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-08 10:47:31 UTC,29.07866,-111.03832,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-08 11:04:49 UTC,29.07866,-111.03832,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-08 10:59:48 UTC,29.07866,-111.03832,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-08 09:27:35 UTC,29.07866,-111.03832,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 20:45:26 UTC,29.07866,-111.03833,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 21:18:02 UTC,29.07866,-111.03833,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 20:23:16 UTC,29.07866,-111.03833,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 21:07:11 UTC,29.07866,-111.03833,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 20:40:26 UTC,29.07866,-111.03833,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 21:41:06 UTC,29.07866,-111.03833,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 21:35:42 UTC,29.07866,-111.03833,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 21:03:10 UTC,29.07866,-111.03833,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 20:55:26 UTC,29.07866,-111.03833,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 20:35:26 UTC,29.07866,-111.03833,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 20:25:16 UTC,29.07866,-111.03833,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 21:47:23 UTC,29.07866,-111.03833,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 20:50:26 UTC,29.07866,-111.03833,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 21:28:47 UTC,29.07866,-111.03833,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-07 21:23:12 UTC,29.07866,-111.03833,154
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-02 07:31:35 UTC,29.10065,-110.9846,305
062a860edba3b8f5c4462c4896bff4381cff2ba1c4457cf965661e838aa97abc,2020-11-04 06:39:41 UTC,29.10342,-111.02288999999999,311
